eyebrow_eye_dist,mouth_nose_dist,inner_outer_lip_dist,eye_width,eye_height,eyebrow_arch,mouth_corner_angle,nose_bridge_angle,eye_aspect_ratio,mouth_aspect_ratio,mouth_area,eye_area,emotion,image_path
0.1632833088026527,0.3389386897431784,0.14001428218521147,0.41770275677923924,0.1507999969840001,48.713326248988544,176.0548137709624,180.0,0.36102226891382394,0.1642658527277326,0.8249362870025484,0.29249166830033324,Happy,dataset\Happy\cropped_emotions.398614.png
0.3375845503453555,0.452917201635549,0.22533472985660388,0.4959639642944862,0.12387718564250658,67.70908086005177,164.42664938628045,170.39479584498702,0.24977053689520193,0.2542007781493153,1.0941607898448518,0.30916784203102954,Happy,dataset\Happy\cropped_emotions.398617.png
0.35637038513915553,0.49345611260136246,0.22565198243682907,0.4506449662769895,0.15737204854195472,60.94539590092286,152.2960536852228,173.65980825409005,0.34921514788478913,0.25395244518720844,0.9292188815691713,0.23834761503789192,Happy,dataset\Happy\cropped_emotions.398618.png
0.24871416537760682,0.3797866746156497,0.1904797308929244,0.5176440768854335,0.17245224542369075,72.63754579494368,171.55247275209152,171.97276248956808,0.33314830232638476,0.2117851297340552,1.2808921933085504,0.4202230483271376,Happy,dataset\Happy\cropped_emotions.398619.png
0.3380281690140845,0.44380478114916333,0.2542157064916598,0.4251354524947144,0.1436343524955714,42.867425508733135,175.41170500078167,179.46454101443493,0.33785550382288376,0.2602785369958545,0.8706826246996848,0.2851286120478741,Happy,dataset\Happy\cropped_emotions.398620.png
0.2342949538544617,0.38959969357353774,0.19148040153163887,0.44145135034183436,0.13803372075780512,57.840371656035,175.9939340012314,179.45692830627655,0.3126816140689564,0.21446128689136745,0.7315543379747879,0.17367347779517178,Happy,dataset\Happy\cropped_emotions.398621.png
0.2013585456188623,0.20683869070036107,0.01672191704356961,0.4518013191844147,0.20205169240408621,50.1944289077348,168.69006752597977,172.87498365109823,0.4472135954999579,0.022086305214969307,0.8633344984271235,0.40069905627403013,Happy,dataset\Happy\cropped_emotions.398622.png
0.20783558672835517,0.3815991330609364,0.18159864391330957,0.4224810846532764,0.15318343054304467,46.02396768863933,174.34665551962075,177.4489049109992,0.36258056539681516,0.19523167001328928,0.9571743151589888,0.3021580199066326,Happy,dataset\Happy\cropped_emotions.398623.png
0.19948250327814337,0.23664688255198052,0.04925869312539275,0.4460564376517533,0.15420410083565167,53.114783992651326,166.38633268421233,175.9143832200252,0.3457053588273563,0.05680351338323538,0.972363089316478,0.31135806662946164,Happy,dataset\Happy\cropped_emotions.398624.png
0.23350064594218467,0.34698823432368237,0.1476787752595714,0.4491055993475057,0.13711630056699473,54.18672822702162,179.49071759502243,180.0,0.3053097106030465,0.1619204875292516,0.6957829626426518,0.1671774239034387,Happy,dataset\Happy\cropped_emotions.398625.png
0.22856121453414438,0.3721731712515399,0.18780758057452937,0.4386042512651195,0.15652323583282052,47.72631099390626,178.7059930455906,175.89188782286408,0.35686666369817793,0.1863040344323724,0.9080552907530983,0.24342230695900863,Happy,dataset\Happy\cropped_emotions.398626.png
0.2185121884618055,0.33180286042566975,0.1484891918842703,0.4402311431718132,0.13281277079089537,51.77687961617039,173.51436796012763,176.49097341138352,0.30168872159746607,0.15331837817801314,1.0958753088766393,0.3489450674776658,Happy,dataset\Happy\cropped_emotions.398627.png
0.26020461531109107,0.41084664617933686,0.23499210110258756,0.42221653385964597,0.15361040427001374,46.33221985386964,173.23280297554558,176.63522713753932,0.3638190169053806,0.273512076139542,0.5453617455659052,0.21657129396060107,Happy,dataset\Happy\cropped_emotions.398628.png
0.2878345382701218,0.26835546920216286,0.03570148055994192,0.44769428860946286,0.1439172691350609,53.22922990146765,164.1047316274187,178.6677801461303,0.32146326812000997,0.047605555892577915,0.7352824026129211,0.25523779176292516,Happy,dataset\Happy\cropped_emotions.398629.png
0.3209523170831523,0.4163431535712091,0.20817157678560455,0.41506143738382373,0.17376046866491504,44.368418564226424,173.24034866364363,170.5376777919744,0.4186379485411743,0.23006176667560438,0.8917502886066958,0.2887842997957553,Happy,dataset\Happy\cropped_emotions.398630.png
0.2933068456622166,0.43464868220696734,0.22452825823806485,0.4461736072632569,0.12093351053820561,56.52372170389733,155.74267576314907,172.87498365109823,0.27104586324589774,0.23369474517750446,1.0497247075017206,0.3072952512044047,Happy,dataset\Happy\cropped_emotions.398631.png
0.35393744822078266,0.41893820338971166,0.18034844481999177,0.5053453902520509,0.11349630176552597,69.26952740018037,162.34987578006988,179.99999914622634,0.22459154462439532,0.1849705169504627,1.3085902906368247,0.38869656227356897,Happy,dataset\Happy\cropped_emotions.398632.png
0.16602763563715617,0.30930711619855944,0.12753059108418557,0.43742631866651355,0.15065828605853762,51.23883966976513,173.45450139483484,178.73446697427622,0.34441980198589045,0.14406747327610686,0.5646795025113609,0.11361516383640277,Happy,dataset\Happy\cropped_emotions.398633.png
0.311709926101734,0.5652951156203786,0.3285711119214166,0.45580812937100595,0.07897866611125898,79.80121305954353,147.1056560267595,180.0,0.1732717365533736,0.3562854911428076,0.8395609668326036,0.2545432735560487,Happy,dataset\Happy\cropped_emotions.398634.png
0.26265041000152256,0.31590546246396106,0.14982326269296328,0.4512159248570715,0.1386725706581898,58.4558429789237,171.32682595212023,180.0,0.3073308432146231,0.1612446414488223,1.120992243628695,0.34503342030954,Happy,dataset\Happy\cropped_emotions.398635.png
0.22856121453414438,0.3721731712515399,0.18780758057452937,0.4386042512651195,0.15652323583282052,47.72631099390626,178.7059930455906,175.89188782286408,0.35686666369817793,0.1863040344323724,0.9080552907530983,0.24342230695900863,Happy,dataset\Happy\cropped_emotions.398636(1).png
0.22856121453414438,0.3721731712515399,0.18780758057452937,0.4386042512651195,0.15652323583282052,47.72631099390626,178.7059930455906,175.89188782286408,0.35686666369817793,0.1863040344323724,0.9080552907530983,0.24342230695900863,Happy,dataset\Happy\cropped_emotions.398636.png
0.30799218108506593,0.44832600793611826,0.25030916630865674,0.5168747915495654,0.16527988362116774,64.68510758184227,175.60129464500443,178.4518423010218,0.3197677393506979,0.2585265643875917,1.4549669496569655,0.4053757714357319,Happy,dataset\Happy\cropped_emotions.398638.png
0.3053889970004313,0.2710248839849735,0.04062834781063291,0.4566780885887733,0.17033370292328937,53.86062896556273,175.14767578291776,176.98721249581672,0.37298418115406984,0.04949571380917818,0.9973176732005397,0.2841996666931196,Happy,dataset\Happy\cropped_emotions.398639.png
0.30044015154382764,0.4281543040495854,0.21920220970735588,0.44718057984190845,0.1383285940828648,54.89929366020259,175.1044250601447,179.47275310833217,0.3093349763349921,0.22933860038917356,1.2341237265613465,0.3717584526797579,Happy,dataset\Happy\cropped_emotions.398640.png
0.23386390627304654,0.24609549403246136,0.0342317496485667,0.4326259013032413,0.15297531618760044,54.0239669053789,178.94734051725447,176.3537287912431,0.3535972204317354,0.04240114163881992,0.7777877684799792,0.23369541571795285,Happy,dataset\Happy\cropped_emotions.398641.png
0.3347772754202587,0.4353852828580513,0.18820599096773705,0.4593549312373309,0.13151293424267857,58.821393965101485,156.7880226222232,173.65980825409005,0.2862991671569341,0.19751581250671024,0.8692102805354733,0.19509495312878342,Happy,dataset\Happy\cropped_emotions.398642.png
0.20516128488341412,0.37659402053174995,0.1964838367991739,0.4469137539674235,0.1320086113041306,54.84113175963439,173.21443082107064,180.0,0.2953782695928239,0.19988898139583086,1.0278820375335123,0.3246648793565684,Happy,dataset\Happy\cropped_emotions.398643.png
0.4183660662353541,0.3487910434540343,0.10723027572510371,0.5481953435729147,0.18147587777813698,70.94899126867875,174.60135211830487,175.9622893790228,0.3310423554409472,0.11792192077447532,1.7119738803321742,0.517070054652566,Happy,dataset\Happy\cropped_emotions.398644.png
0.23572188227830929,0.4488010928796915,0.21481487253380743,0.45938228930150166,0.17035049366649718,58.09355414861024,161.41506256809052,179.63506366426748,0.37082512241714394,0.26516077170403873,0.9848956970576342,0.32216169929354677,Happy,dataset\Happy\cropped_emotions.398646.png
0.4311758704084513,0.5063096632596079,0.24204233172897222,0.5763718745377953,0.1840213771648293,79.7528531889825,157.24902365721238,170.39479584498702,0.3192754284070504,0.24923581588729454,1.5970199796816793,0.35286149678293255,Happy,dataset\Happy\cropped_emotions.398647.png
0.25497488069530455,0.3650684717425607,0.11069009578885018,0.465339232563466,0.1457874655867589,62.993087817973745,159.53538761209043,180.0,0.313292874068759,0.12675004445952595,1.0780771394636495,0.31805963618178407,Happy,dataset\Happy\cropped_emotions.398649.png
0.33862290041378873,0.6601961122536683,0.4233586760502877,0.5070109369219509,0.12156707636673998,73.05165870448147,148.8242995042614,176.74805439963606,0.23977209861540716,0.4421373303047958,1.3171347574860965,0.41850882220810803,Happy,dataset\Happy\cropped_emotions.398650.png
0.25920561149179777,0.41097925805027447,0.20575668210612744,0.41693721800817224,0.156525710652684,41.824249904305546,173.74377428683397,177.08916217383214,0.37541793798225037,0.21776948842267474,0.7817126361040511,0.24842323260849106,Happy,dataset\Happy\cropped_emotions.398651.png
0.33291151358808924,0.35448705408052933,0.16083536811217344,0.4710521092997966,0.17683765628309056,62.53977511271095,174.05313694602648,180.0,0.3754099658866912,0.19205531989934396,0.8574959760864567,0.23499655093124858,Happy,dataset\Happy\cropped_emotions.418282.png
0.34361990450664875,0.3394672455696486,0.09415127386476105,0.4741337002494756,0.11909298800757155,67.71441235316725,149.81105622725272,172.87498365109823,0.2511801796516641,0.11259433727776125,0.9523978370711816,0.26841592057441716,Happy,dataset\Happy\cropped_emotions.418283.png
0.2764282801823949,0.5405236358492503,0.2995455761821988,0.4169625084930489,0.09854232836821436,51.812523440472276,150.8952683725813,179.46454101443493,0.23633378627819038,0.30660535172720216,0.8120428283684936,0.21127955051415245,Happy,dataset\Happy\cropped_emotions.418286.png
0.2549023870970228,0.2963998841056486,0.10726293401388812,0.43290949876808255,0.14450785170111705,50.43770565162054,177.14451405259206,176.42366562500263,0.3338061468097574,0.11617506334186836,1.022777907092741,0.3019984703887208,Happy,dataset\Happy\cropped_emotions.418287.png
0.2719538779199765,0.5093244919400106,0.24981947952210445,0.41568364514052336,0.10746692219942991,48.83959633795349,150.30084557245,171.869897645844,0.25853055191310287,0.2786113949433246,0.7656857301499166,0.23864519711271512,Happy,dataset\Happy\cropped_emotions.418288.png
0.27358396386587486,0.24062715215081223,0.053145647254116975,0.5277231645996038,0.19671070017212772,69.46441025241896,164.79759129082387,179.99999879258172,0.3727535824988407,0.07529232524210427,1.0468860330461798,0.3447253212823047,Happy,dataset\Happy\cropped_emotions.418291.png
0.2581565724659219,0.2960093661502682,0.10452454093151083,0.44567185480263977,0.11257637586125241,58.612117298382906,178.32400959425863,180.0,0.25259924908452086,0.11942054429810794,0.8963181470556104,0.2878837539604502,Happy,dataset\Happy\cropped_emotions.418294.png
0.2430971154529472,0.3082358713411999,0.12650996431098482,0.4662713627362079,0.17287060865457843,59.91111472551991,167.40667004389692,178.75598749512267,0.3707510743103038,0.15100466883780164,1.1286182872943153,0.4069505814741522,Happy,dataset\Happy\cropped_emotions.418296.png
0.1938927930532381,0.21515589157423223,0.02139557563845602,0.4554419050858375,0.1407074301910301,59.615762705569914,173.4702430595966,176.76745988625424,0.30894704378269905,0.029194747169748902,1.093442435339895,0.43802929732204177,Happy,dataset\Happy\cropped_emotions.418298.png
0.37799254002541777,0.18442229998543402,0.012186968616908324,0.4267179656274356,0.138952821234533,49.18491612511843,173.24383550513843,175.60129464500443,0.32563152345887336,0.013332148306149432,0.9110351997623644,0.24966582504084356,Happy,dataset\Happy\cropped_emotions.418302.png
0.19166917359053806,0.2066625159150562,0.015736356649866542,0.4595827614690041,0.16106889859523832,61.00929878398088,178.53079293160735,179.99999914622634,0.35046766784811484,0.022605343683819647,0.7826802621995629,0.24477057538237432,Happy,dataset\Happy\cropped_emotions.418303.png
0.2947545542897512,0.4992789588181304,0.2496394794090652,0.4464564217654956,0.12262530682710374,60.25511870305777,146.6094372186135,172.7468053872746,0.2746635524743634,0.29783203974743705,0.42303997326761617,0.05329769015496428,Happy,dataset\Happy\cropped_emotions.418306.png
0.22045129523022966,0.34954921315261345,0.15216172085815619,0.4542197135406493,0.12485305707772623,54.58885861783599,179.83295738431954,172.87498365109823,0.27487370837451075,0.1543215407490649,1.079947274915468,0.2927388389019428,Happy,dataset\Happy\cropped_emotions.418307.png
0.29084440406549805,0.39454869396711,0.1632615285381145,0.4387521744851594,0.12543307671022816,53.70737027152041,172.55284614337648,180.0,0.2858859374484328,0.18452805472184378,0.9430819065247569,0.2965293845441925,Happy,dataset\Happy\cropped_emotions.418310.png
0.3366441600252085,0.3754762490278051,0.15760487474491267,0.48517125445473513,0.15068068720531058,64.59228189105153,170.52606417512462,178.44131579378924,0.31057216564624107,0.15840807743380778,1.2000970285021224,0.27721043056397815,Happy,dataset\Happy\cropped_emotions.418312.png
0.2706267241570897,0.3614825914190902,0.14501368631249908,0.4698208840626504,0.12572980456890132,64.88287506891119,171.27661935831708,175.03025927188972,0.26761220889477383,0.15831873804964405,1.1670352779087052,0.3393640549653747,Happy,dataset\Happy\cropped_emotions.418313.png
0.2386199945087574,0.3309063944431771,0.07399291921643027,0.4445736953526459,0.17034449242372537,49.60448715698153,171.46923439005187,170.5376777919744,0.3831636783831852,0.08295970381447579,1.0596769778264439,0.31289351218176836,Happy,dataset\Happy\cropped_emotions.418315.png
0.2655336691167405,0.22815309690975957,0.011281444577677244,0.440120948669235,0.15051324371342936,52.870812695585236,170.81980727698485,174.8055710922652,0.34198154886407117,0.013867504905630728,1.0464220942441695,0.35355881510706677,Happy,dataset\Happy\cropped_emotions.418318.png
0.3620563470912817,0.276149996768469,0.013833461941897657,0.5073317259995841,0.18687977993050073,65.4058881479349,165.1529907219587,179.32197508924895,0.3683581576971079,0.016887411200816126,1.089104174141849,0.204855878483435,Happy,dataset\Happy\cropped_emotions.418321.png
0.1978466051586968,0.32668153786023735,0.17294904945541978,0.4627960747399252,0.16418636958846813,58.90654186828035,165.19912994167802,180.0,0.3547704454510229,0.1875,1.02917282127031,0.32182422451994086,Happy,dataset\Happy\cropped_emotions.418322.png
0.29886124649914436,0.46411548630127536,0.20845148530536037,0.49132486269276093,0.14676620340687063,66.0292181061697,149.47029410006587,180.0,0.2987151975222707,0.2536857024815635,1.25704470544543,0.37992665150178734,Happy,dataset\Happy\cropped_emotions.418330.png
0.26448276419604644,0.47099867480422125,0.2118301014637919,0.43128137757204416,0.12762894553938997,50.168467976338306,149.65230337632573,180.0,0.29592964634340135,0.2673004767601187,0.7725358822263885,0.2455665857331653,Happy,dataset\Happy\cropped_emotions.418332.png
0.26531466653516295,0.4318589782188334,0.21718612138153467,0.46111494840859757,0.137360563948689,61.0735741647464,169.21570213243743,180.0,0.29788790066934184,0.20611564746694744,1.3298258345428158,0.38098693759071117,Happy,dataset\Happy\cropped_emotions.418338.png
0.3141184142285863,0.30171217216208224,0.09393967038449541,0.45451072529450925,0.14783221390973697,54.7157397652529,160.3461759419467,179.41536947929387,0.3252557215540869,0.12556417310750306,0.6123811780034943,0.1630637566999319,Happy,dataset\Happy\cropped_emotions.418348.png
0.27891256833983336,0.35607207313670813,0.1561971838541771,0.4719933497707115,0.1581059779071462,62.02907813212146,166.29698519007093,172.87498365109823,0.33497501179614525,0.16942810378724418,1.0968903109689032,0.2920707929207079,Happy,dataset\Happy\cropped_emotions.418355.png
0.37367765694820015,0.3025186408855859,0.08955209212057778,0.5117944349547743,0.16433838742446005,68.07331491862571,177.0363793425981,176.18592516570962,0.3211023336722724,0.10329576042644498,1.288852198012796,0.37579974643983843,Happy,dataset\Happy\cropped_emotions.418357.png
0.19758061946141955,0.22527656678577504,0.037488286740304605,0.4294368288890068,0.15806449556913565,53.05153132072937,175.13458971378648,179.48383577023506,0.3680739166644446,0.046869279001626345,0.8425983760149908,0.29262960649594005,Happy,dataset\Happy\cropped_emotions.418358.png
0.2542664892966862,0.39560642635060295,0.1660833863738665,0.4357235399139893,0.12872862477635819,54.17522394841829,167.2063066907576,177.4317261114876,0.2954364705697766,0.18799964957276818,1.213387122689236,0.39489145869611475,Happy,dataset\Happy\cropped_emotions.418361.png
0.20956841107122734,0.27942454809496975,0.08333333333333333,0.45209721508973255,0.19615294026849553,52.1882334392986,169.33021719550328,173.88449643371462,0.4338733655538289,0.09999999999999999,1.1410472972972974,0.3982732732732733,Happy,dataset\Happy\cropped_emotions.418362.png
0.280747831834768,0.33468648666524065,0.11789689154899678,0.43862043129810546,0.1383202683169905,58.265120935364166,173.9159447151821,178.89118787224038,0.315352998736582,0.14443495211789906,0.735701729283349,0.24577899513511303,Happy,dataset\Happy\cropped_emotions.418363.png
0.2683623002379336,0.2485776938228717,0.058387939173250185,0.46915172375581465,0.1572143375984485,64.83592502670572,177.87890360333856,173.65980825409005,0.33510339968456737,0.0754582677904545,1.023704256112502,0.3561497895914345,Happy,dataset\Happy\cropped_emotions.418364.png
0.2689868040950646,0.3859145567366407,0.17135864339326196,0.5125804333960755,0.1392262054446162,69.69796880831271,174.07906142284128,180.0,0.2716182600302943,0.18605210188381266,0.9063429613280877,0.2149505805584877,Happy,dataset\Happy\cropped_emotions.418368.png
0.32748648051275003,0.45651561832687915,0.24195279380814225,0.45651561832687915,0.17447464086340456,60.25511870305778,178.08709956023776,168.6900675259798,0.3821876708246056,0.28082797815086524,1.2445849432150802,0.41447137337548295,Happy,dataset\Happy\cropped_emotions.418373.png
0.28420198235262706,0.43012090580466283,0.19011094793294164,0.43976195274247204,0.14130835473605538,57.79780000284801,151.6875494279075,180.0,0.3213291960680524,0.22099710263708916,0.8361122204472844,0.23467452076677317,Happy,dataset\Happy\cropped_emotions.418374.png
0.2936755916991593,0.17245224542369075,0.0,0.4146033173777908,0.09755372173595078,50.60927444644581,174.03097713407035,165.96375653207352,0.23529411764705882,0.0,0.9781412639405205,0.2920446096654275,Happy,dataset\Happy\cropped_emotions.418376.png
0.2744699378379592,0.26503181773574264,0.0471119779521094,0.4343509752004749,0.139476169484136,54.73338241883649,173.77752161493785,179.05043314356362,0.32111397797543956,0.06837739061089328,0.6220582955250188,0.21744948917975,Happy,dataset\Happy\cropped_emotions.418378.png
0.33476150325542076,0.4690964978118455,0.21781931841425947,0.4588006842194928,0.0938192995623691,63.18904569965131,153.76806006684336,180.0,0.2044881422135923,0.24365693880551098,0.9745062258480033,0.27699656504937736,Happy,dataset\Happy\cropped_emotions.418381.png
0.2673092698227957,0.4670844101542511,0.22182455408404655,0.3834040607366699,0.15052285929687773,28.407499441989245,157.93502487596697,178.05851360908548,0.3925958921970314,0.25097784203697976,0.5613093541230278,0.25473159727816963,Happy,dataset\Happy\cropped_emotions.418384.png
0.2772817243446996,0.22227228122622664,0.003256059620039418,0.443410289914842,0.1578097590819122,55.20173791139665,172.48355828373047,179.2965401026371,0.35590008322138833,0.003929220003870901,0.9759495348405737,0.26726390839937453,Happy,dataset\Happy\cropped_emotions.418385.png
0.21942053868952438,0.2523772325625344,0.027374154301398026,0.41152377472022805,0.16651048008314573,46.134421630977016,175.23635830927378,179.99999879258172,0.404619344766525,0.03569153051241249,0.7174971899587862,0.23979018358935936,Happy,dataset\Happy\cropped_emotions.418391.png
0.2472143977375781,0.2372073207542098,0.02631578947368421,0.4491065306809477,0.15400920935157403,59.03624346792648,178.49256424122512,174.28940686250036,0.3429235578428597,0.032253869436520144,1.1103704986149585,0.32427285318559557,Happy,dataset\Happy\cropped_emotions.418393.png
0.2765931844990706,0.4114158748677679,0.2205386962912515,0.489595009845421,0.15238786355189188,64.26654238105344,172.8613967935124,173.60560223477233,0.31125289369269726,0.24251670576292875,1.29204966940816,0.413868730849863,Happy,dataset\Happy\cropped_emotions.418396.png
0.24622371308218152,0.43079548606128065,0.16270920947782277,0.3911794703031212,0.21214685395528876,27.244649489720118,177.63862534182428,178.26429541107143,0.5423261445466404,0.18784518919133614,0.6044079687603416,0.24594612482626252,Happy,dataset\Happy\cropped_emotions.418403.png
0.27189333416156225,0.34685361837888123,0.15996800959680113,0.4141098414324961,0.13917625431757902,46.59747619724561,177.0312031045135,174.8055710922652,0.3360853580203215,0.17391304347826086,0.8211826380558888,0.24452441245723933,Happy,dataset\Happy\cropped_emotions.418404.png
0.19161898039550984,0.39990819488065554,0.21423653297177975,0.4306101019733102,0.11514867652802326,55.22216863363613,174.01015437380994,171.869897645844,0.2674082098871901,0.23074192564805976,0.916721913407109,0.2943546330766485,Happy,dataset\Happy\cropped_emotions.418409.png
0.24646871740285778,0.45993684071300467,0.24863393074334011,0.4163017280999566,0.11955488885441086,50.710593137499636,170.42577211490817,180.0,0.28718326344709527,0.2566703428321353,0.9951759871359657,0.3142755047346793,Happy,dataset\Happy\cropped_emotions.418415.png
0.23401915039940735,0.4108095045286142,0.2169304578186562,0.4400919970143926,0.0906635640111206,55.8042423596919,175.7735604503799,175.44623202084134,0.2060104810498419,0.2169304578186562,0.9378628307218085,0.26737734395068075,Happy,dataset\Happy\cropped_emotions.418421.png
0.2732644445341357,0.34309582829817414,0.120797052620302,0.4289125988548841,0.12220757476240965,54.44392279327175,170.25383099515832,179.1151934391654,0.28492418989015683,0.14742044905009963,0.88724308046371,0.30285595367797385,Happy,dataset\Happy\cropped_emotions.418422.png
0.32943554595286556,0.45794002016589597,0.19766132757171934,0.39107631658624564,0.15983043985328363,32.89170422297686,149.73221882246008,173.8113840367584,0.40869373335737547,0.22413422954850673,0.7932545811245146,0.2672287849062904,Happy,dataset\Happy\cropped_emotions.418424.png
0.25147584409944385,0.46915829204249704,0.2480773656658643,0.4182704023131588,0.1533409052272343,42.941929460597784,176.07212367361188,179.5303729803113,0.3666071143911063,0.2575131013123024,1.1908238190229616,0.408471626840966,Happy,dataset\Happy\cropped_emotions.418440.png
0.21089602670602325,0.37208899851826766,0.18464389339756979,0.43908078445147297,0.166403258873333,44.42273208263557,176.42366562500263,180.0,0.3789809637905569,0.2063176763591029,0.8768225673863195,0.32873274780426603,Happy,dataset\Happy\cropped_emotions.418454.png
0.26608577260917293,0.4360844985517384,0.2282043780276038,0.45189931406527095,0.14228758819050935,58.50286139465716,173.19053550124693,174.8055710922652,0.31486568747027965,0.2724945788661308,0.8246928028086602,0.25131655939145703,Happy,dataset\Happy\cropped_emotions.418457.png
0.33678580762394716,0.5401463528927712,0.3406963689463418,0.41497808828899235,0.06433962130157786,53.13010235415599,166.58551108301117,174.28940686250036,0.1550434182365106,0.36272450850344956,0.9409280953760816,0.32056960715320615,Happy,dataset\Happy\cropped_emotions.418458.png
0.30941608760953426,0.4848615801903514,0.21757131728816848,0.39442966713513744,0.124195436105003,30.488940499830942,150.5394211717296,172.87498365109823,0.3148734652924873,0.2473649372266213,0.7070008643042351,0.2644770959377701,Happy,dataset\Happy\cropped_emotions.418462.png
0.23740152085034408,0.3946519864433166,0.1973259932216583,0.43917980745355645,0.17289700388607054,53.13010235415599,173.49861392613812,179.63506366426748,0.3936815877044951,0.21853616859165065,1.0942974105102818,0.34453541507996954,Happy,dataset\Happy\cropped_emotions.418464.png
0.24507340861414584,0.30141940637023584,0.09402905622537187,0.45932081354549736,0.14918477657246265,55.952257653967784,163.4235541766891,173.51692630710272,0.32479428794202764,0.13867504905630726,0.8670731707317073,0.30807926829268295,Happy,dataset\Happy\cropped_emotions.418465.png
0.23653254601159124,0.38581282175095594,0.18265616533184803,0.4553741148757901,0.202638821502648,54.60520415501294,168.6900675259798,171.869897645844,0.44499415948998483,0.22950867117794718,0.9167201334530989,0.3089952521493648,Happy,dataset\Happy\cropped_emotions.418471.png
0.2865164048829997,0.382348806804286,0.17941585156580803,0.4284643158380686,0.12090930901492292,57.25532157848466,176.82016988013584,178.99491399474584,0.28219224926217357,0.2049837764893925,0.47849311217317964,0.07625808265392184,Happy,dataset\Happy\cropped_emotions.418475.png
0.2961579776938036,0.37240574249501074,0.14753244904443388,0.49919476578182936,0.16427888834041987,66.12141574848539,176.09168795114206,177.43622978853492,0.3290877621345436,0.18335616959112983,1.3163282451627911,0.443278315604441,Happy,dataset\Happy\cropped_emotions.418486.png
0.2537776821518587,0.2844122160170208,0.06090664371644609,0.4471098964670542,0.1361913956313339,58.10920819815429,178.8087160199584,179.6869114249793,0.30460384954008574,0.07497657348060921,1.0323046009583183,0.3615848317790716,Happy,dataset\Happy\cropped_emotions.418489.png
0.23595729035229876,0.4732236389216747,0.27472112789737807,0.41020088927728154,0.12682323282735675,42.70938995736147,170.83765295427827,167.66091272167384,0.30917347120042116,0.2799210825569569,0.6492421899164863,0.18063717909062793,Happy,dataset\Happy\cropped_emotions.418493.png
0.3110456370466563,0.30284679815501403,0.08526538130984121,0.5186490665630923,0.17216267312885952,66.58183701488022,172.00840449815067,178.49256424122512,0.3319444384036434,0.09216266176416774,1.6703250611674243,0.48011184900384485,Happy,dataset\Happy\cropped_emotions.418500.png
0.2453830091475419,0.4646887502086365,0.23234437510431824,0.4456439101788227,0.15043841113999953,54.9082222988432,164.05460409907712,176.71613771209343,0.3375753773447356,0.2647635876532001,0.9581105631975086,0.2907344926031664,Happy,dataset\Happy\cropped_emotions.418501.png
0.3532288807584041,0.44844276940451683,0.1821381671331012,0.42680808054051517,0.17005126048536232,44.015633296945275,162.60040436362294,178.15238973400568,0.3984255880769812,0.1878575084281421,0.9890642201834863,0.2436697247706422,Happy,dataset\Happy\cropped_emotions.418507.png
0.2723230468626995,0.19769927727761552,0.015030797715936687,0.49057769863288053,0.1648255648171219,64.9746958517176,169.60398051053167,179.6688142115845,0.3359825880313154,0.01785643111944923,1.1759954815024005,0.3514261508048574,Happy,dataset\Happy\cropped_emotions.418512.png
0.23409228001668556,0.20958796045956943,0.013964774643031004,0.4040745609883834,0.11515648178232799,45.48845209490415,174.54031047000115,177.0598997762168,0.2849881999516386,0.01462036741956713,0.9056005850447923,0.2549088914620025,Happy,dataset\Happy\cropped_emotions.418516.png
0.3134219499854178,0.4246733991961532,0.21534096939440622,0.45366404674505145,0.12603781470024694,56.14288985833932,170.97857543406127,176.71613771209343,0.2778219160291475,0.2037289590635269,1.2854431303839977,0.2976200905241641,Happy,dataset\Happy\cropped_emotions.418519.png
0.24474013886857884,0.34357294231504226,0.13674714206133534,0.4444282116993398,0.10810810810810811,50.29856506989994,172.0686679828955,171.869897645844,0.24325212770525995,0.14543050934011967,1.0582907231555883,0.347991234477721,Happy,dataset\Happy\cropped_emotions.418522.png
0.23526991643148873,0.4082330217105911,0.1850901372033889,0.42826321334985584,0.11538797174202851,49.38561316704918,171.33376500737432,180.0,0.2694323680978082,0.20331192801260375,1.037474755030294,0.3877627346847184,Happy,dataset\Happy\cropped_emotions.418523.png
0.26415785817947607,0.2755655595852893,0.05064995718814178,0.4398096514428815,0.11325674733013913,59.32271997820356,167.79020781107536,180.0,0.2575131013123024,0.05787021532563389,0.978450487429451,0.30964597229348384,Happy,dataset\Happy\cropped_emotions.505691.png
0.2998126755983445,0.35765489902059394,0.05879810320378547,0.3527886192227128,0.11759620640757094,20.55604521958346,149.03624346792648,171.86989764584405,0.33333333333333337,0.06651901052377393,0.7882454624027656,0.23509075194468448,Happy,dataset\Happy\cropped_emotions.505692.png
0.24421323229457387,0.49884184634077,0.2267462937912591,0.4534925875825182,0.14340694787641495,57.85809017299819,155.69545073406331,161.565051177078,0.31622776601683794,0.26279416561381835,1.3501285347043703,0.49048843187660673,Happy,dataset\Happy\cropped_emotions.505693.png
0.28587734751295774,0.35692602893709574,0.13953488372093023,0.43521453791064185,0.14039356803313827,53.34389158403309,165.6268849463648,171.869897645844,0.32258473879832533,0.16068866775194648,1.0167658193618172,0.3533441499909861,Happy,dataset\Happy\cropped_emotions.505694.png
