eyebrow_eye_dist,mouth_nose_dist,inner_outer_lip_dist,eye_width,eye_height,eyebrow_arch,mouth_corner_angle,nose_bridge_angle,eye_aspect_ratio,mouth_aspect_ratio,mouth_area,eye_area,eye_height_symmetry,mouth_corner_symmetry,face_width_height_ratio,lower_upper_face_ratio,top_lip_curvature,nose_wrinkle,brow_inner_distance,left_brow_slope,right_brow_slope,cheek_distance,vertical_mouth_openness,left_eye_openness,right_eye_openness,eye_openness_ratio,forehead_height,emotion,image_path
0.36247698619834784,0.32803195070474317,0.05853981188812264,0.4787435818923174,0.18981269750935975,57.36544378522001,159.72951931508624,178.56601778339555,0.3964809235856322,0.08901455434775242,0.9245153701525437,0.2758569589419185,0.004993995139454779,0.09226603619421858,0.7632461611070543,1.0,-0.03658342682355338,0.6033493317622598,0.9217753590932031,0.8837209302325582,-0.21153846153846154,1.648861226118378,0.05853981188812264,0.18981269750935975,0.18481870236990497,1.0270210486028604,0.14202977472673664,Sad,dataset\Sad\cropped_emotions.252206.png
0.3416987536235472,0.31648536634290275,0.07698573875048977,0.41671975756986707,0.12172514090111644,40.236358309273825,161.98023071822283,169.50852298766844,0.29210311891849294,0.0853423763113301,0.8561268336049785,0.22195880871240184,0.009376848083719762,0.20395911117975693,0.8087913042869388,1.0,-0.012172514090111644,0.5018856132284957,0.9020810302919712,0.5,-0.3,1.6842115011187921,0.07698573875048977,0.12172514090111644,0.13110198898483622,0.9284766908852593,-0.04869005636044658,Sad,dataset\Sad\cropped_emotions.252223.png
0.2629808366380032,0.17033976938847784,0.01640784113901562,0.44419177371961166,0.112752103507527,63.667351898801655,174.14445675762266,178.21008939175394,0.25383654128340477,0.021827564275526103,0.8649950269591163,0.32178939732727097,0.002232931689175729,0.0021160612709177616,1.050986400198636,1.0,-0.03281568227803124,0.41150656225673504,0.9224942980394357,0.4864864864864865,-0.275,1.6305886919622166,0.01640784113901562,0.112752103507527,0.11498503519670272,0.9805806756909202,0.01640784113901562,Sad,dataset\Sad\cropped_emotions.252225.png
0.32296831175046975,0.23300205823821868,0.011126919820077415,0.4196634012047738,0.16819692850921986,47.03091423685311,154.7446639240911,177.86574123749764,0.40079008087519297,0.017038717618952953,0.6702055218521727,0.2767426024514052,0.007735121358358,0.19995287885436197,0.8389424072045901,1.0,-0.015735840916991477,0.5057549209982081,0.9138988419008328,0.5416666666666666,-0.5,1.6136143879018547,0.011126919820077415,0.16819692850921986,0.17593204986757785,0.9560334722173696,-0.06294336366796591,Sad,dataset\Sad\cropped_emotions.252241.png
0.3273645037241783,0.2668323381698947,0.023503401629062073,0.49357143421030353,0.129683507625097,71.59648056477205,167.54030658725725,175.4260787400992,0.2627451644007436,0.028256656011327888,1.2641593395632895,0.36544983044085383,0.0021476214525706647,0.20766227201179976,0.8410862709537319,1.0,-0.03133786883874943,0.5362462458736071,0.9015085707870131,0.3125,-0.5217391304347826,1.6784054676963043,0.023503401629062073,0.129683507625097,0.12753588617252634,1.0168393502175963,-0.0548412704678115,Sad,dataset\Sad\cropped_emotions.252275.png
0.3035402403874396,0.23312560357857176,0.02026700319178915,0.4406908269988139,0.17849063529437012,56.872956622903565,154.74356534514672,177.00519328277178,0.4050246212518749,0.031471681833982953,0.855518188586245,0.3210792493517829,0.0026079579311861344,0.010487758896378534,0.857786049727491,1.0,-0.0025333753989736437,0.46176978037160105,0.9137165478488674,0.475,-0.375,1.5983490828091267,0.02026700319178915,0.17849063529437012,0.17588267736318397,1.0148278271077311,-0.010133501595894575,Sad,dataset\Sad\cropped_emotions.252280.png
0.27177411161057974,0.2619427741152626,0.023836166402810256,0.47672332805620515,0.18535679234898322,65.01694408843834,147.9294709649437,178.9640228667338,0.38881418516848804,0.03641501121957379,0.7762775308311887,0.1652351191470873,0.006795987306115815,0.1215713373639769,0.8393429111476934,1.0,0.0,0.5273509211308725,0.9177971048572238,0.7941176470588235,-0.08333333333333333,1.6051536264482131,0.023836166402810256,0.18535679234898322,0.1785608050428674,1.0380597931583266,0.16187134647531753,Sad,dataset\Sad\cropped_emotions.252322.png
0.2717362919022508,0.27279852026311063,0.010877189318412615,0.42768245297935636,0.1400958713288884,53.03667271089591,151.69015709160038,179.84666643336706,0.32756983680986,0.016549347184801114,0.9925889896377315,0.3736003707148421,0.005881971033339665,0.0245694427666767,0.788094062148524,1.0,-0.00725145954560841,0.47909049258888825,0.8855766109172815,0.5789473684210527,-0.48333333333333334,1.5755871445968057,0.010877189318412615,0.1400958713288884,0.14597784236222805,0.9597064120269418,-0.02175437863682523,Sad,dataset\Sad\cropped_emotions.252323.png
0.27681826617913324,0.5872497421621927,0.3396958694925237,0.4028297472553804,0.1640323353132268,35.39231977791033,166.07596903943315,180.0,0.4072001544842116,0.41873913807217095,0.7773790329571262,0.410533797957733,0.015733254286410783,0.46577665869855717,0.7561286366694132,1.0,-0.03747366058909427,0.6328884899491477,0.8941868088173464,0.5416666666666666,-0.5806451612903226,1.6880975098063438,0.3396958694925237,0.1640323353132268,0.1797655895996376,0.9124790549656868,-0.09160228144000823,Sad,dataset\Sad\cropped_emotions.252384.png
0.20322349853398874,0.5654259447105181,0.20322349853398874,0.3933407951536116,0.1743511481211209,35.54976041084062,127.80969864358704,179.99999914622634,0.4432572219035441,0.25,0.7315513626834381,0.20911949685534592,0.004877923084854851,0.2924158964941875,0.7328148032259679,1.0,0.07963491117322938,0.5549472560730981,0.8397863360086008,0.5833333333333334,-0.3888888888888889,1.681132193116815,0.20322349853398874,0.1743511481211209,0.16947322503626605,1.0287828539511832,-0.05791629903507591,Sad,dataset\Sad\cropped_emotions.252391.png
0.26611153030010776,0.8007611454048612,0.5245119360073817,0.4020126886955701,0.09343799636532742,44.958868794206225,115.85554218880335,180.0,0.23242549051998873,0.6929571687028141,0.7341514284328466,0.37309016830770725,0.004064402359989422,0.18255841433353553,0.7898240930485907,1.0,0.14625359808797528,0.4039385090048841,0.859200637827435,0.14285714285714285,-0.6875,1.6654811388816477,0.5245119360073817,0.09343799636532742,0.09750239872531684,0.9583148474999099,-0.2089337115542504,Sad,dataset\Sad\cropped_emotions.252423.png
0.3071475584169756,0.24253562503633297,0.04711428474315455,0.3997779627916617,0.14898845011808956,35.31121343963321,157.3447672913202,165.96375653207352,0.372677996249965,0.07071067811865475,0.8113207547169812,0.4572697003329634,0.020884519330164896,0.3277224118512239,0.8267421889662705,1.0,0.0,0.5423261445466404,0.9001171461557388,0.6,-0.5,1.701993347240539,0.04711428474315455,0.14898845011808956,0.16987296944825445,0.8770580193070294,-0.09994449069791543,Sad,dataset\Sad\cropped_emotions.252437.png
0.24361276856704797,0.227487893831216,0.021789388428113732,0.4139983801341609,0.0974451074268192,47.88037755284762,171.17962044797892,180.0,0.23537557657892524,0.029297936765452382,0.9547774480712167,0.44866468842729973,0.01989434030524268,0.16831584220502366,0.8699892958408982,1.0,-0.043578776856227464,0.545170324295611,0.8597839767330421,0.4,-0.7,1.670267129792857,0.021789388428113732,0.0974451074268192,0.11733944773206187,0.8304547985373998,-0.10894694214056866,Sad,dataset\Sad\cropped_emotions.252439.png
0.2687924675357283,0.2896154718432435,0.07046992325398768,0.43146821091452486,0.0933852140077821,61.39807131570444,154.69712497144886,174.88958243896877,0.21643590801242596,0.08639863786245672,0.9283410801071932,0.30347166497600264,0.012137692537661084,0.018105988487777162,0.9517432616439105,1.0,0.019455252918287938,0.3610089806923954,0.8552171581127624,0.5384615384615384,-0.2,1.670851735571943,0.07046992325398768,0.0933852140077821,0.08124752147012101,1.1493915422653818,0.01556420233463035,Sad,dataset\Sad\cropped_emotions.252440.png
0.3426079918164029,0.6244275323166169,0.2751785097339428,0.36763283253850837,0.1521275485262189,24.89247998098356,123.31175389686037,175.04972776570824,0.41380294430118403,0.3427261722988675,0.662716963665818,0.32149965285813464,0.011718835577589197,0.4573357194539345,0.6969331524882616,1.0,0.05442680636080374,0.5874566364414855,0.8433960071099885,0.45454545454545453,-0.5,1.6951132508234763,0.2751785097339428,0.1521275485262189,0.16384638410380808,0.9284766908852594,-0.14967371749221028,Sad,dataset\Sad\cropped_emotions.252466.png
0.3636705142992468,0.24417748674176337,0.013662751312370507,0.4915553367827614,0.17330703229779926,67.83508275097215,144.59426006031757,179.72651386933242,0.35256871267454226,0.018422111550696063,1.2867216412094402,0.36786275964737897,0.004584499875151275,0.15506308199079763,0.79033764867751,1.0,0.017282165300618185,0.5145980559415623,0.9128722072218002,0.5555555555555556,-0.34782608695652173,1.6475091444259264,0.013662751312370507,0.17330703229779926,0.16872253242264798,1.0271718294487613,0.03024378927608182,Sad,dataset\Sad\cropped_emotions.252467.png
0.3096830191734746,0.27118912389807304,0.018691588785046728,0.42221895319912217,0.17781586533121913,44.780757015813094,140.8095210038183,177.27368900609378,0.42114609963366473,0.0322203676155484,0.7366582234256267,0.34129618307275744,0.02043837238463533,0.10938726948746229,0.8093966257656231,1.0,0.018691588785046728,0.5088954538340927,0.9069755202251661,0.5,-0.44,1.6357543214652244,0.018691588785046728,0.17781586533121913,0.19825423771585446,0.8969082698049139,-0.056074766355140186,Sad,dataset\Sad\cropped_emotions.252488.png
0.3074660845180992,0.580205333645499,0.3228304610339035,0.4316293510673132,0.1306234496142132,56.982913812323325,141.051732108794,170.5376777919744,0.30262874684312724,0.44044456666987375,0.6967950195988009,0.3073553147336868,0.014980466620024042,0.06204191731467091,0.8396250074452483,1.0,0.07516026992218156,0.47438418025127793,0.8814957837071978,0.5,-0.2727272727272727,1.7213011256422253,0.3228304610339035,0.1306234496142132,0.11564298299418917,1.1295406451144276,-0.021474362834909017,Sad,dataset\Sad\cropped_emotions.252498.png
0.25561510939614146,0.4023424118249587,0.1915916246785518,0.42323973248880975,0.08568237934017361,56.57924085271569,169.0834780565202,178.6677801461303,0.20244408254472898,0.2323069967623409,1.0773607414884832,0.4515004129576948,0.010113432999102272,0.0818663207090242,0.8698927057365975,1.0,-0.028738743701782768,0.48241538439582454,0.8846472267482319,0.5,-0.3333333333333333,1.6134699587791845,0.1915916246785518,0.08568237934017361,0.0957958123392759,0.8944271909999159,0.0,Sad,dataset\Sad\cropped_emotions.252499.png
0.4614099976958678,0.6552136649789926,0.42760125152626166,0.4944273044886578,0.06330492942035967,72.53354817516421,150.26748558814808,170.5376777919744,0.12803687993289598,0.46473253744594506,1.5388854101440201,0.6396994364433313,0.013257988399224829,0.28810187661380193,0.7989245018337086,1.0,0.055954181094590126,0.45264131251562456,0.8552025030525233,0.5454545454545454,-0.375,1.6859209256558219,0.42760125152626166,0.06330492942035967,0.05004694102113485,1.2649110640673518,0.02238167243783605,Sad,dataset\Sad\cropped_emotions.252500.png
0.304847582847578,0.2875778112572247,0.03917470722388675,0.4441720065709495,0.1238813014977339,54.80759567885678,158.46584243715,180.0,0.27890389233240837,0.04993761694389223,1.2481882513428257,0.44198141359024645,0.0,0.03120539650817087,0.8399020614748339,1.0,-0.006529117870647792,0.5486013342964225,0.8764596001197081,0.35294117647058826,-0.3888888888888889,1.7124222035036407,0.03917470722388675,0.1238813014977339,0.1238813014977339,1.0,-0.0783494144477735,Sad,dataset\Sad\cropped_emotions.252506.png
0.3483048397843353,0.3929562919338443,0.10461271988600081,0.40635564641505784,0.15595932110199545,38.323519939597894,132.1809180086888,179.21517539700784,0.38380005908099585,0.14357358236998208,0.6609333945030654,0.20563039579597114,0.0038044449456783,0.16961662031342234,0.8366976844409465,1.0,0.06065084709522045,0.4383881573474374,0.9187176971818667,0.5,-0.2727272727272727,1.6895272212382375,0.10461271988600081,0.15595932110199545,0.15976376604767376,0.9761870601839527,-0.046210169215406056,Sad,dataset\Sad\cropped_emotions.252565.png
0.2765642870618851,0.2575683664867139,0.01975459193299179,0.39951189731666437,0.12493900951088485,39.35945056784317,165.6955198236516,169.69515353123393,0.31272913360038107,0.023782574707724703,0.8519024390243901,0.29190243902439017,0.009750934247310676,0.25973829624030814,0.826376573890701,1.0,-0.03950918386598358,0.5463850156856918,0.8700995177172017,0.6666666666666666,-0.3076923076923077,1.6820428926406505,0.01975459193299179,0.12493900951088485,0.11518807526357418,1.0846522890932808,-0.01975459193299179,Sad,dataset\Sad\cropped_emotions.252624.png
0.3326779116774462,0.5155127783649347,0.19624281697759313,0.40804775743076327,0.09592363638093451,62.77387301133659,93.9098184683982,180.0,0.23507943527225644,0.2937631158178116,0.8397001809253039,0.354872059963815,0.005755214825357016,0.026958354859826766,0.8872667490239035,1.0,0.20850363505455746,0.2013138545354348,0.8475711424778023,0.07142857142857142,-0.4074074074074074,1.6418222355953842,0.19624281697759313,0.09592363638093451,0.10167885120629153,0.9433981132056604,-0.16536495193982143,Sad,dataset\Sad\cropped_emotions.252629.png
0.3275252288760425,0.432968625353937,0.17519955279916555,0.45451045195460743,0.11750483799409848,61.91391791655665,160.7327255241888,179.5692127829916,0.25853055191310287,0.19540229885057472,1.1568466052414967,0.3383340856589045,0.009908542026607564,0.06941439054322276,0.8094330175651422,1.0,-0.005152928023504868,0.48536096210472274,0.8765431983339127,0.4090909090909091,-0.38095238095238093,1.669834928855506,0.17519955279916555,0.11750483799409848,0.10759629596749092,1.0920899919231544,-0.030917568141029212,Sad,dataset\Sad\cropped_emotions.252634.png
0.3612273759632321,0.6927876528404189,0.39418606858940036,0.47883481910406184,0.10848824214815474,72.721876335419,116.157770455337,178.99491399474584,0.22656715389065668,0.5699943125396046,1.018814542368086,0.44028858395812703,0.0015761841498930153,0.1633732196266433,0.8100867919798668,1.0,0.13829591592720508,0.4424753222584873,0.8936676998997491,0.21739130434782608,-0.2777777777777778,1.7021368245284394,0.39418606858940036,0.10848824214815474,0.10691205799826173,1.0147428099262539,-0.031914442137047326,Sad,dataset\Sad\cropped_emotions.252639.png
0.3009629499329072,0.23974639475761284,0.014954969216863246,0.5086888318499511,0.12864750956206739,68.42869280874541,170.52792863782085,180.0,0.25290020442205186,0.017755520605710874,1.4869443667878106,0.508694436678781,0.005325674144091806,0.2618846450036508,0.8641578588709505,1.0,-0.0972072999096111,0.5694682618040487,0.8992899382661943,0.2777777777777778,-0.6666666666666666,1.6978995064887525,0.014954969216863246,0.12864750956206739,0.12332183541797559,1.0431851677040116,-0.08972981530117949,Sad,dataset\Sad\cropped_emotions.252642.png
0.33300848349917705,0.29885640466104024,0.017312286691625448,0.37009441851413466,0.15961139681084083,26.665923924112345,163.07248693585296,176.14319901441004,0.43127209929739846,0.023032671985243936,0.6246066237074779,0.2504121084969279,0.0037123891907082968,0.41272098516415845,0.7383658377015972,1.0,-0.025968430037438175,0.585810536534229,0.9190199302786437,0.7777777777777778,-0.29411764705882354,1.6365377041564704,0.017312286691625448,0.15961139681084083,0.16332378600154912,0.9772697579354848,-0.017312286691625448,Sad,dataset\Sad\cropped_emotions.252643.png
0.28911780867745884,0.32019878890441766,0.10285546359797591,0.44629269512851116,0.09424087568585045,63.96575730286815,159.65058472262467,173.65980825409005,0.21116383197514255,0.13042108651136083,1.1023966564357084,0.38816691699862865,0.0021022914250037016,0.10125780082195525,0.9549653418420944,1.0,0.0,0.41284793095351835,0.8686324316490895,0.4,-0.47058823529411764,1.6914395659120942,0.10285546359797591,0.09424087568585045,0.09213858426084674,1.0228166239135177,-0.03428515453265864,Sad,dataset\Sad\cropped_emotions.252654.png
0.28512732038948374,0.45498507812871947,0.18723543093919157,0.4584582970699563,0.16921174372128542,63.91030553513772,112.39461465223589,175.60129464500443,0.3690886276957604,0.3819983596576246,0.6265466370558377,0.3266180203045686,0.006694661448507528,0.027131646994674085,0.898052671648884,1.0,0.09796469373337577,0.39195996506428815,0.9208009369468699,0.4166666666666667,-0.2916666666666667,1.6504979251774987,0.18723543093919157,0.16921174372128542,0.1625170822727779,1.0411935862672628,-0.008905881248488706,Sad,dataset\Sad\cropped_emotions.252659.png
0.3399516257104208,0.26714098151684434,0.027731063748331775,0.40790123063238465,0.16675572008648973,39.57477363157968,173.1259124680128,177.65312570751286,0.40881396662609243,0.036779622789828756,0.8791190199712391,0.3437329375485439,0.001651995731776215,0.23514901845109773,0.7601302835059809,1.0,-0.04991591474699719,0.5488229037365218,0.9120105631941696,0.7333333333333333,-0.35555555555555557,1.6390536660241952,0.027731063748331775,0.16675572008648973,0.16840771581826594,0.99019049855436,-0.016638638248999065,Sad,dataset\Sad\cropped_emotions.252662.png
0.3489149003853732,0.20671964983301233,0.013781309988867488,0.45478322963262713,0.12705740012209835,63.58000111939364,154.27438735663432,179.21517539700784,0.2793801350694814,0.018854504950126014,1.2538815820711267,0.44698732253929063,0.011443051162130824,0.04645209950901772,0.8749744555649418,1.0,0.013781309988867488,0.4703850001177615,0.9105056091894298,0.3125,-0.4666666666666667,1.6822232683677742,0.013781309988867488,0.12705740012209835,0.13850045128422916,0.9173789611800794,-0.08268785993320493,Sad,dataset\Sad\cropped_emotions.252675.png
0.24383460943926247,0.25660392813225263,0.05297671889312399,0.42731409772161183,0.12943276870408044,54.1675641846755,172.4605548604907,177.57245547317794,0.30289842856624816,0.06759748542031267,0.8670027309722477,0.2928940749776017,0.0014925476254026636,0.002674361167553189,0.8256794113397096,1.0,-0.09527882237607822,0.507497143940772,0.8751463862177837,0.40625,-0.5666666666666667,1.5928294325481611,0.05297671889312399,0.12943276870408044,0.13092531632948312,0.988600007490938,-0.07228048594047314,Sad,dataset\Sad\cropped_emotions.252676.png
0.2694400052698155,0.30220552424015373,0.03614917005847254,0.42242831179861035,0.1297794922706711,55.238197666512974,155.2193419985198,180.0,0.30722252426239494,0.04659711055098636,1.20512541290065,0.4690551381175361,0.006895943251780769,0.026564718498264004,0.8391315288221559,1.0,-0.01204972335282418,0.42174031734884626,0.8956600787462674,0.3333333333333333,-0.4444444444444444,1.6102506586130718,0.03614917005847254,0.1297794922706711,0.12288354901889033,1.0561177090573832,-0.09639778682259344,Sad,dataset\Sad\cropped_emotions.252677.png
0.3332290751876206,0.31936911589362094,0.06936253956998538,0.3906533697901015,0.1394169790886858,39.28940686250036,159.69370694322703,170.7538872544368,0.35688154735128663,0.08179155320084519,0.7928794803945153,0.25095020447438054,0.005416255580730972,0.258099816909294,0.8126714028965991,1.0,-0.006936253956998538,0.47835014346671906,0.9018197196955996,0.5833333333333334,-0.2777777777777778,1.6398337131207892,0.06936253956998538,0.1394169790886858,0.14483323466941678,0.9626035033112833,-0.0554900316559883,Sad,dataset\Sad\cropped_emotions.252687.png
0.3835813949525886,0.2995267472011246,0.0,0.3812353093667951,0.17075651815930212,33.46913373855966,129.38241940987317,179.99999914622634,0.44790320823880825,0.0,1.0072894471234721,0.430862397667377,0.0,0.20373692447761033,0.7461420485000883,1.0,0.031769609113899595,0.5571519560403131,0.8958303721263803,0.4444444444444444,-0.5454545454545454,1.6569000971814576,0.0,0.17075651815930212,0.17075651815930212,1.0,-0.10589869704633198,Sad,dataset\Sad\cropped_emotions.252693.png
0.29736430239207734,0.21654383786542514,0.004901239478014109,0.422900573413165,0.16439256970267702,48.30566061152207,161.70361101645608,179.6843239682435,0.3887262870700081,0.006535389370736741,0.7712911304222493,0.2091848684487097,0.00889241385347256,0.06930312157028651,0.803341926415948,1.0,-0.019604957912056437,0.5003106900169081,0.8975827614979394,0.4634146341463415,-0.4888888888888889,1.622376899019423,0.004901239478014109,0.16439256970267702,0.17328498355614957,0.9486832980505138,-0.06371611321418343,Sad,dataset\Sad\cropped_emotions.252694.png
0.29332577214421657,0.4344787438726754,0.22886930165077998,0.44388243905696695,0.14128440110687449,54.05788812861766,162.3183489174299,179.18542295024102,0.3182923870722048,0.27569003202474107,0.872583351258335,0.2973714777371477,0.009543243159346895,0.03592330283745386,0.8791580718921378,1.0,0.005866515442884331,0.4424846252461935,0.8815598525992306,0.47058823529411764,-0.2894736842105263,1.6710818409795047,0.22886930165077998,0.14128440110687449,0.1508276442662214,0.9367274931212052,-0.011733030885768662,Sad,dataset\Sad\cropped_emotions.252697.png
0.3448275862068966,0.6216467716317223,0.3448275862068966,0.41522739926869984,0.1090440572471855,44.45434240658428,136.08092418666067,161.565051177078,0.26261286571944514,0.45454545454545453,0.6313912009512486,0.29429250891795483,0.0,0.19250740437038835,0.7610423906471905,1.0,0.06896551724137931,0.5218188258766054,0.896551724137931,0.3333333333333333,-0.42857142857142855,1.7241379310344827,0.3448275862068966,0.1090440572471855,0.1090440572471855,1.0,-0.06896551724137931,Sad,dataset\Sad\cropped_emotions.252698.png
0.4162923889143613,0.673234329093683,0.29767444709883467,0.29701514518838956,0.15840807743380778,6.340191745909908,100.07433273010277,180.0,0.5333333333333333,0.33202997219983676,0.34071750637129966,0.10841011566359536,0.0012327662766663855,0.5804500226157331,0.6696845539405876,1.0,0.15840807743380778,0.5755932476564475,0.8128067258418874,0.75,-0.29411764705882354,1.7237117279733045,0.29767444709883467,0.15840807743380778,0.15964084371047416,0.9922778767136677,-0.15840807743380778,Sad,dataset\Sad\cropped_emotions.252764.png
0.30240675291988534,0.5914181446681822,0.2994485010260061,0.3850481116882048,0.1706882059271151,33.40700062865929,154.476575498932,180.0,0.4432905934241562,0.3961571782954515,0.810585521790151,0.5075870999069316,0.002354431302431937,0.5007085321538837,0.7260694493593582,1.0,-0.03816704314105119,0.6361173856841864,0.9203279857438991,0.5625,-0.65,1.686275081805885,0.2994485010260061,0.1706882059271151,0.17304263722954705,0.9863939238321436,-0.10177878170946983,Sad,dataset\Sad\cropped_emotions.252770.png
0.26997167607427436,0.2277666504535366,0.008677218312746246,0.49039719795764114,0.11576853173974554,64.55636728260461,172.7887256590773,175.9143832200252,0.23607094865526787,0.009911197057469106,1.434390588235294,0.44318117647058825,0.0006485682776942882,0.20833844548847738,0.8172876933535007,1.0,-0.06507913734559685,0.5737472286233208,0.8188370519505446,0.6296296296296297,-0.2,1.6884716374840993,0.008677218312746246,0.11576853173974554,0.11641710001743984,0.994428926011753,0.10412661975295497,Sad,dataset\Sad\cropped_emotions.252771.png
0.33947316454475934,0.6812046875129295,0.3842575311268865,0.5080644008796138,0.14985075370082396,74.76430139997656,116.49417818679103,179.55585556688774,0.2949444075227211,0.4893646421263068,1.6040144052536807,0.5712318610316703,0.005892320285787973,0.3263378846816024,0.7872258060515649,1.0,0.15952277628272993,0.44683448037788054,0.8529157700957843,0.14814814814814814,-0.7142857142857143,1.7058315401915687,0.3842575311268865,0.14985075370082396,0.15574307398661194,0.962166405638722,-0.12350150421888768,Sad,dataset\Sad\cropped_emotions.252780.png
0.3417499724334889,0.2928546157873225,0.041014035195851006,0.5345397748446999,0.12717912424874583,76.354765748248,159.56365876339137,178.1523897340055,0.2379226583946821,0.053705437810413904,1.3922388136952977,0.41449496648637457,0.008854685266626767,0.40730528985249476,0.8552833085654205,1.0,-0.027979407334724087,0.5187910690127971,0.8499829119133855,0.5294117647058824,-0.4594594594594595,1.7055057236950526,0.041014035195851006,0.12717912424874583,0.11832443898211908,1.0748339509808693,0.05087164969949834,Sad,dataset\Sad\cropped_emotions.252865.png
0.38753649976920446,0.6373260850250573,0.2864173750284792,0.5218803524222665,0.17866224979342135,81.21338250444529,94.16207482234806,177.84472437920869,0.34234331483102326,0.4217281959749394,1.1038802992518706,0.28201496259351627,0.017866224979342135,0.3029335382653471,0.7339097423815724,1.0,0.16972913730375028,0.4754732515794985,0.8341824435500799,0.4,-0.3333333333333333,1.6684844617204244,0.2864173750284792,0.17866224979342135,0.1607960248140792,1.1111111111111112,0.017866224979342135,Sad,dataset\Sad\cropped_emotions.252881.png
0.21180444584679906,0.2570311529387131,0.0661888893271247,0.4112242771479242,0.08476313629985452,48.49579628915263,172.68447469560374,174.8055710922652,0.2061238623549548,0.08055091903887099,0.9734513274336282,0.4511521948655042,0.018627213983304906,0.22719907996576597,0.9105178754733046,1.0,-0.08604555612526212,0.5032097100282479,0.8745954491561055,0.6,-0.5882352941176471,1.6560454818767314,0.0661888893271247,0.08476313629985452,0.10339035028315942,0.8198360491836059,-0.0661888893271247,Sad,dataset\Sad\cropped_emotions.252918.png
0.3246592981100346,0.43387259096234077,0.15802876112714415,0.4201593833622441,0.06691736143611449,64.65382405805332,114.20738000299711,178.15238973400568,0.1592666118762391,0.23570226039551584,0.7716684607104414,0.3172443487621098,0.0012994899436358156,0.03569968089479661,0.9603924794902379,1.0,0.1377975301342052,0.2913906377485247,0.8697276957765926,0.3333333333333333,-0.17647058823529413,1.6849361079389282,0.15802876112714415,0.06691736143611449,0.06561787149247866,1.019803902718557,-0.013123574298495734,Sad,dataset\Sad\cropped_emotions.252972.png
0.37414128579767136,0.4877267694589292,0.15123765100472586,0.42346542281323246,0.06049506040189035,66.89367314172843,106.76255446183275,180.0,0.14285714285714285,0.22703830459324992,1.0402561756633117,0.3906678865507776,0.0071404732789009375,0.07945381721493142,0.8537682422221695,1.0,0.13611388590425327,0.3932178926122873,0.8792619378502867,0.42857142857142855,-0.2857142857142857,1.7567019752439985,0.15123765100472586,0.06049506040189035,0.06763553368079128,0.894427190999916,-0.030247530200945175,Sad,dataset\Sad\cropped_emotions.253002.png
0.2268123107648409,0.22029959085447232,0.0,0.4097809264326998,0.09852097211319821,52.1250163489018,164.18591581611008,165.96375653207352,0.2404235184171725,0.0,1.0240232953166706,0.44940548410579945,0.0,0.1630487833892894,0.849465996939115,1.0,-0.031155066917163857,0.5332888438938103,0.8154061339663052,0.5714285714285714,-0.375,1.6559145206747858,0.0,0.09852097211319821,0.09852097211319821,1.0,-0.031155066917163857,Sad,dataset\Sad\cropped_emotions.253003.png
0.33418236391077444,0.45876987549066267,0.19661566092456972,0.45876987549066267,0.07327433054473118,61.69924423399363,140.85601358542894,180.0,0.15971914124998499,0.2491364395612199,0.9922147651006712,0.3838926174496644,0.007735776903207938,0.021998881725536778,0.8686879437989877,1.0,0.06553855364152324,0.4272590965333211,0.8526311428582773,0.42857142857142855,-0.5,1.6725176938500863,0.19661566092456972,0.07327433054473118,0.06553855364152324,1.118033988749895,-0.06553855364152324,Sad,dataset\Sad\cropped_emotions.253004.png
0.26397635198475633,0.30427593572901795,0.026080794491058684,0.43476683547408834,0.20014165979818827,47.871053459110406,137.44921153619003,175.72053646975468,0.46034251803025694,0.0425072475131754,0.8362021728861595,0.311384034010392,0.0040051452041201,0.11603462560094593,0.7813983832676833,1.0,0.030427593572901798,0.5631412001770048,0.854143254438331,0.6086956521739131,-0.38461538461538464,1.6686727023667631,0.026080794491058684,0.20014165979818827,0.19613651459406817,1.020420191581406,0.0,Sad,dataset\Sad\cropped_emotions.253008.png
0.20118972297973525,0.27912893453813925,0.09304297817937975,0.4132797928501796,0.12332167629675661,49.11222884471845,171.81624992789548,180.0,0.2983975467231776,0.11870076042517204,0.8346981750116986,0.35072531586335987,0.006829505613042193,0.09976939245458352,0.881363839804313,1.0,-0.09942511402566916,0.48971642879022065,0.861488194474266,0.38461538461538464,-0.6153846153846154,1.599675329717059,0.09304297817937975,0.12332167629675661,0.11649217068371441,1.0586263057247414,-0.09177702833138691,Sad,dataset\Sad\cropped_emotions.253012.png
0.333758439023337,0.2504519762456204,0.02798630742978179,0.4245129007915727,0.10315605202303234,57.015471239543785,149.6112047475028,177.954591511113,0.2429986269691245,0.041207297861886046,0.6602184951115433,0.19858342786150274,0.003665764327063507,0.037920302870104824,0.9689453202602272,1.0,0.020211302086361082,0.4241946751840379,0.9153453891510402,0.6666666666666666,-0.09523809523809523,1.6604364187261096,0.02798630742978179,0.10315605202303234,0.10682181635009586,0.9656833739369362,0.09186955493800492,Sad,dataset\Sad\cropped_emotions.253052.png
